skin_name	skin_source	skin_rarity	race	gender	story_skin	skin_set	release_date	release_datetime
Scimitar	1200 V-Bucks	Rare	W	M		Immortal Sands	14-Jun-19	2019-06-14
Scorpion	800 V-Bucks	Uncommon	W	F			27-Aug-18	2018-08-27
Scoundrel	1500 V-Bucks	Epic	W	M		Jailbird	4-Jun-18	2018-06-04
Scourge	1500 V-Bucks	Epic		F		Grim Medicine	12-Oct-18	2018-10-12
Scout	800 V-Bucks	"
"	B	M			30-Oct-17	2017-10-30
Sea Wolf	1200 V-Bucks	Rare	W	M		Scallywags	10-Apr-19	2019-04-10
Sentinel	Tier 1 Reward Season 9 Battle Pass	Legendary				Battle Dynamics	9-May-19	2019-05-09
Sgt. Green Clover	800 V-Bucks	Uncommon	W	F		Green Clover	16-Mar-18	2018-03-16
Sgt. Sigil	800 V-Bucks	Uncommon	B	F		Banner Brigade	17-Jul-19	2019-07-17
Sgt. Winter	Season 7 Battle Pass Rewards	Epic	W	M		Sgt. Winter	6-Dec-18	2018-12-06
Shade	1500 V-Bucks	Epic	W	F		Cobra Crew	2-Aug-18	2018-08-02
Shadow Ops	1500 V-Bucks	Epic	A	F		Stealth Syndicate	16-Dec-17	2017-12-16
Shaman	1500 V-Bucks	Epic		F		Moonbone	31-Mar-19	2019-03-31
Shogun	2000 V-Bucks	Legendary		M		Shogun	19-Nov-18	2018-11-19
Sidewinder	Season 8 Battle Pass	Epic	W	F		Snakepit	02-28-2019	2019-02-28
Signature Sniper	800 V-Bucks	Uncommon	L	M		Banner Brigade	17-Jul-19	2019-07-17
Singularity	Fortbyte Challenge Reward Season 9	Legendary	W	F	True		10-Jul-19	2019-07-10
Skull Ranger	1200 V-Bucks	Rare		F		Skull Squad	10-Oct-18	2018-10-10
Skull Trooper	1500 V-Bucks	Epic		M		Skull Squad	4-Oct-17	2017-10-04
Skully	1200 V-Bucks	Rare	W	F		Skull and Bows	14-Feb-19	2019-02-14
Sky Stalker	2000 V-Bucks	Legendary		M		Sky Stalker	23-Jun-18	2018-06-23
Sledgehammer	Reach Tier 71 in Season 5 Battle Pass	Epic	W	M		Advanced Forces	07-12-2018	2018-07-12
Sleuth	1500 V-Bucks	Epic	W	M		Hardboiled	2-Jul-18	2018-07-02
Slugger	1200 V-Bucks	Rare	W	M		Three Strikes	28-Mar-19	2019-03-28
Slushy Soldier	1500 V-Bucks	Epic		M			13-Dec-18	2018-12-13
Snorkel Ops	1200 V-Bucks	Rare	L	F			02-19-2018	2018-02-19
Snowfoot	1500 V-Bucks	Epic		M			3-Jan-19	2019-01-03
Snowstrike	1500 V-Bucks	Epic		F		Snow Clan	7-Feb-19	2019-02-07
Sofia	1500 V-Bucks	Epic	W	F		John Wick	27-Jun-19	2019-06-27
Sparkle Specialist	Season 2 Battle Pass Reward	Epic	L	F		Fortnite Fever	12-14-2017	2017-12-14
Sparkle Supreme	Battle Pass Season X Reward	Epic	A	F		Fortnite Fever	08-01-2019	2019-08-01
Sparkplug	1200 V-Bucks	Rare	W	F		Boneyard	9-Feb-19	2019-02-09
Special Forces	1200 V-Bucks	Rare	W	M			11-01-2017	2017-11-01
Spider Knight	2000 V-Bucks	Legendary		M		Arachnid	21-Oct-18	2018-10-21
Spike	1500 V-Bucks	Epic	W	M		Fourth Down	9-Nov-18	2018-11-09
Splode	1500 V-Bucks	Epic		M		Short Fuse	24-Apr-19	2019-04-24
Spooky Team Leader	1500 V-Bucks	Epic		F			1-Nov-18	2018-11-01
Squad Leader	Reach Tier 87 in Battle Pass Season 4	Epic	W	M		Advanced Forces	05-01-2018	2018-05-01
Stage Slayer	1500 V-Bucks	Epic		M		Garage Band	16-Sep-18	2018-09-16
Stalwart Sweeper	1200 V-Bucks	Rare	W	M		Goalbound	06-15-2018	2018-06-15
Star Spangled Ranger	800 V-Bucks	Uncommon	L	F			07-03-2018	2018-07-03
Star Spangled Trooper	800 V-Bucks	Uncommon	W	M			07-03-2018	2018-07-03
Starfish	1500 V-Bucks	Epic	B	F			1-Jul-19	2019-07-01
Stealth Reflex	GeForce Bundle Promotional Item	Rare		M		Counterattack		
Steelsight	1500 V-Bucks	Epic	B	F			28-Apr-18	2018-04-28
Sterling	1500 V-Bucks	Epic	W	M		24K	1-May-19	2019-05-01
Stratus	Season 9 Battle Pass Reward	Epic	B	M		Storm Stalker	05-09-2019	2019-05-09
Straw Ops	1500 V-Bucks	Epic		F		Straw Stuffed	6-Oct-18	2018-10-06
Striped Soldier	800 V-Bucks	Uncommon	B	M			9-Nov-18	2018-11-09
Strong Guard	1500 V-Bucks	Epic	B	M		Fourth Down	9-Nov-18	2018-11-09
Sub Commander	Twitch Prime Reward	Epic	W	M				
Sugar Plum	1500 V-Bucks	Epic		F				
Summer Drift	1500 V-Bucks	Epic	W	M		Drift	24-Jun-19	2019-06-24
Summit Striker	Starter Pack Item	Epic		M			7-Nov-18	2018-11-07
Sun Strider	Reach Tier 47 in Season 5 Battle Pass	Epic	W	F		Rescue Patrol	07-12-2018	2018-07-12
Sun Tan Specialist	1500 V-Bucks	Epic	W	M		Rescue Patrol	28-Jul-18	2018-07-28
Sunbird	1200 V-Bucks	Rare	W	F		Sun Soldiers	8-Mar-19	2019-03-08
Sunflower	800 V-Bucks	Uncommon	W	F		Fatal Fielders	5-Mar-19	2019-03-05
Super Striker	1200 V-Bucks	Rare	B	M		Goalbound	06-15-2018	2018-06-15
Supersonic	2000 V-Bucks	Legendary		M		Air Royale	17-Apr-19	2019-04-17
Survival Specialist	1200 V-Bucks	Rare	L	F			11-05-2017	2017-11-05
Sushi Master	1200 V-Bucks	Rare	A	M		Sushi	19-Aug-18	2018-08-19
Symbol Stalwart	800 V-Bucks	Uncommon	W	M		Banner Brigade	17-Jul-19	2019-07-17
Synapse	1500 V-Bucks	Epic	W	F		Synapse	16-Jun-19	2019-06-16
Synth Star	1500 V-Bucks	Epic	W	F		Garage Band	16-Sep-18	2018-09-16
Tactics Officer	800 V-Bucks	Uncommon	B	F			17-Feb-18	2018-02-17
Takara	1500 V-Bucks	Epic	A	F		Takara	31-May-19	2019-05-31
Taro	1500 V-Bucks	Epic		M		Storm Familiars	24-Nov-18	2018-11-24
Tech Ops	1200 V-Bucks	Rare		M		Tech Ops	24-Jan-19	2019-01-24
Teknique	Reach Tier 23 in Season 4 Battle Pass	Epic	L	F		Aerosol Assassins	05-01-2018	2018-05-01
Tempest	2000 V-Bucks	Legendary		M		Raging Storm	6-Jun-19	2019-06-06
Tender Defender	1500 V-Bucks	Epic		M		Fowl Play	23-Nov-18	2018-11-23
The Ice King	Tier 100 Season 7 Battle Pass Reward	Legendary		M	True	Ice Kingdom	6-Dec-18	2018-12-06
Tilted Teknique	Season 10 Battle Pass Reward Tier 23	Epic		F			08-01-2019	2019-08-01
Tinseltoes	800 V-Bucks	Uncommon	W	F			21-Dec-18	2018-12-21
Tomatohead	1500 V-Bucks	Epic		M		Pizza Pit	22-Apr-18	2018-04-22
Tower Recon Specialist	800 V-Bucks	Uncommon	W	F			23-Feb-18	2018-02-23
Toxic Trooper	1500 V-Bucks	Epic		M		Outbreak	19-May-18	2018-05-19
Toy Trooper	800 V-Bucks	Uncommon		F		Toy Soldier	27-Jun-19	2019-06-27
Tracker	800 V-Bucks	Uncommon	L	M			27-Oct-17	2017-10-27
Trailblazer	Twitch Prime Reward	Epic	W	F		Advanced Forces		
Triage Trooper	1500 V-Bucks	Epic	W	M		Support Squadron	8-Sep-18	2018-09-08
Tricera Ops	2000 V-Bucks	Legendary		F		Dino Guard	21-Apr-18	2018-04-21
Triple Threat	1200 V-Bucks	Rare	L	F		Half Court	06-01-2018	2018-06-01
Trog	Season 7 Battle Pass Reward	Epic		M		Mountain Myths	6-Dec-18	2018-12-06
Trooper	800 V-Bucks	Uncommon	A	M			27-Oct-17	2017-10-27
Tsuki	1200 V-Bucks	Rare	A	F			07-20-2019	2019-07-20
Twistie	1200 V-Bucks	Rare		F		Hot Air	1-Mar-19	2019-03-01
Ultima Knight	Season X Battle Pass Reward Tier 100	Legendary		M		Fort Knights	08-01-2019	2019-08-01
Valkyrie	2000 V-Bucks	Legendary		F			09-20-2018	2018-09-20
Valor	Reach Tier 71 in Season 4 Battle Pass	Legendary	W	F		Valiant	05-01-2018	2018-05-01
Vector	1200 V-Bucks	Rare		M			10-Jul-19	2019-07-10
Vega	Battle Pass Season 9 Reward Tier 47	Epic	W	F		Bounty Hunter	05-09-2019	2019-05-09
Velocity	2000 V-Bucks	Legendary		F			12-May-19	2019-05-12
Vendetta	Season 9 Battle Pass Reward	Epic		M		Suit Up	9-May-19	2019-05-09
Ventura	1500 V-Bucks	Epic		F		Venture	8-Jun-18	2018-06-08
Verge	800 V-Bucks	"
"		M		Modern Mercenary	16-Jan-19	2019-01-16
Versa	1500 V-Bucks	Epic	W	F		Neochaser	18-May-19	2019-05-18
The Visitor	Complete Blockbuster Challenges in Season 4	Legendary		M	True		05-01-2018	2018-05-01
Vertex	2000 V-Bucks	Legendary		M		Apex Protocol	30-Jun-18	2018-06-30
Whiplash	800 V-Bucks	"
"	W	F		Racer Royale	3-Apr-18	2018-04-03
Whistle Warrior	800 V-Bucks	Uncommon	W	F			9-Nov-18	2018-11-09
Whiteout	1500 V-Bucks	Epic		F		Vanishing Point	16-Aug-18	2018-08-16
Wild Card	2000 V-Bucks	Legendary		M		Getaway Gang	8-Sep-18	2018-09-08
Wingman	Wingman Starter Pack Item	Epic		M			12-Jun-18	2018-06-12
Wingtip	1200 V-Bucks	Rare	W	F			12-11-2018	2018-12-11
World Warrior	800 V-Bucks	Uncommon	L	F		World Cup 2019	26-Jul-19	2019-07-26
Wreck Raider	1500 V-Bucks	Epic	W	M		Divemasters	26-Jul-18	2018-07-26
Wukong	2000 V-Bucks	Legendary		M		Wukong	17-Feb-18	2018-02-17
X-Lord	Season 10 Battle Pass Reward	Epic		M		Storm Scavenger	08-01-2019	2019-08-01
Yee-Haw!	1500 V-Bucks	Epic	W	F			12-Nov-18	2018-11-12
Yond3r	Season X Battle Pass Reward	Epic		M		Twin Turntables	08-01-2019	2019-08-01
Yuletide Ranger	800 V-Bucks	Uncommon	B	M			23-Dec-17	2017-12-23
Zenith	Battle Pass Reward for Season 7	Legendary		M		Zenith	6-Dec-18	2018-12-06
Zoey	Reach Tier 47 in Season 4 Battle Pass	Epic	W	F		Sweet Tooth	05-01-2018	2018-05-01
